Timestamp,V_True_RMS
2025-10-16T16:52:11.584979,89.8100
2025-10-16T16:52:11.601646,89.8096
2025-10-16T16:52:11.618312,89.8011
2025-10-16T16:52:11.634979,89.8305
2025-10-16T16:52:11.651646,89.8186
2025-10-16T16:52:11.668312,89.8313
2025-10-16T16:52:11.684979,89.8146
2025-10-16T16:52:11.701646,89.8368
2025-10-16T16:52:11.718312,89.8193
2025-10-16T16:52:11.734979,89.7865
2025-10-16T16:52:11.751646,89.7928
2025-10-16T16:52:11.768312,89.8155
2025-10-16T16:52:11.784979,89.8281
2025-10-16T16:52:11.801646,89.8250
2025-10-16T16:52:11.818312,89.8025
2025-10-16T16:52:11.834979,89.8294
2025-10-16T16:52:11.851646,89.7942
2025-10-16T16:52:11.868312,89.8209
2025-10-16T16:52:11.884979,89.8207
2025-10-16T16:52:11.901646,89.8229
2025-10-16T16:52:11.918312,89.7990
2025-10-16T16:52:11.934979,89.8191
2025-10-16T16:52:11.951646,89.8219
2025-10-16T16:52:11.968312,89.8135
2025-10-16T16:52:11.984979,89.8250
2025-10-16T16:52:12.001646,89.8191
2025-10-16T16:52:12.018312,89.8129
2025-10-16T16:52:12.034979,89.8045
2025-10-16T16:52:12.051646,89.8246
2025-10-16T16:52:12.068312,89.8085
2025-10-16T16:52:12.084979,89.8100
2025-10-16T16:52:12.101646,89.8028
2025-10-16T16:52:12.118312,89.8313
2025-10-16T16:52:12.134979,89.8427
2025-10-16T16:52:12.151646,89.8117
2025-10-16T16:52:12.168312,89.8308
2025-10-16T16:52:12.184979,89.8315
2025-10-16T16:52:12.201646,89.8281
2025-10-16T16:52:12.218312,89.8376
2025-10-16T16:52:12.234979,89.8360
2025-10-16T16:52:12.251646,89.8098
2025-10-16T16:52:12.268312,89.8154
2025-10-16T16:52:12.284979,89.8253
2025-10-16T16:52:12.301646,89.8227
2025-10-16T16:52:12.318312,89.8119
2025-10-16T16:52:12.334979,89.8401
2025-10-16T16:52:12.351646,89.8222
2025-10-16T16:52:12.368312,89.8343
2025-10-16T16:52:12.384979,89.8043
2025-10-16T16:52:12.401646,89.8250
2025-10-16T16:52:12.418312,89.8208
2025-10-16T16:52:12.434979,89.7943
2025-10-16T16:52:12.451646,89.8576
2025-10-16T16:52:12.468312,89.8091
2025-10-16T16:52:12.484979,89.8010
2025-10-16T16:52:12.501646,89.8416
2025-10-16T16:52:12.518312,89.8054
2025-10-16T16:52:12.534979,89.8345
2025-10-16T16:52:12.551646,89.8240
2025-10-16T16:52:12.568312,89.8097
2025-10-16T16:52:12.584979,89.8287
2025-10-16T16:52:12.601646,89.8181
2025-10-16T16:52:12.618312,89.7827
2025-10-16T16:52:12.634979,89.8183
2025-10-16T16:52:12.651646,89.8145
2025-10-16T16:52:12.668312,80.4917
2025-10-16T16:52:12.684979,39.9018
2025-10-16T16:52:12.701646,39.8793
2025-10-16T16:52:12.718312,39.8792
2025-10-16T16:52:12.734979,39.8716
2025-10-16T16:52:12.751646,39.8654
2025-10-16T16:52:12.768312,39.8639
2025-10-16T16:52:12.784979,39.8626
2025-10-16T16:52:12.801646,39.8823
2025-10-16T16:52:12.818312,39.8300
2025-10-16T16:52:12.834979,39.9030
2025-10-16T16:52:12.851646,39.8456
2025-10-16T16:52:12.868312,39.8811
2025-10-16T16:52:12.884979,39.8755
2025-10-16T16:52:12.901646,39.8579
2025-10-16T16:52:12.918312,39.8855
2025-10-16T16:52:12.934979,39.8901
2025-10-16T16:52:12.951646,39.8655
2025-10-16T16:52:12.968312,39.8558
2025-10-16T16:52:12.984979,39.8791
2025-10-16T16:52:13.001646,39.9173
2025-10-16T16:52:13.018312,39.8706
2025-10-16T16:52:13.034979,39.8604
2025-10-16T16:52:13.051646,39.8719
2025-10-16T16:52:13.068312,39.8799
2025-10-16T16:52:13.084979,39.8919
2025-10-16T16:52:13.101646,39.8860
2025-10-16T16:52:13.118312,39.8868
2025-10-16T16:52:13.134979,39.8578
2025-10-16T16:52:13.151646,39.8729
2025-10-16T16:52:13.168312,39.8903
2025-10-16T16:52:13.184979,39.8646
2025-10-16T16:52:13.201646,39.8489
2025-10-16T16:52:13.218312,39.8925
2025-10-16T16:52:13.234979,39.8916
2025-10-16T16:52:13.251646,39.8607
2025-10-16T16:52:13.268312,39.8877
2025-10-16T16:52:13.284979,39.8552
2025-10-16T16:52:13.301646,39.8978
2025-10-16T16:52:13.318312,39.8709
2025-10-16T16:52:13.334979,39.8882
2025-10-16T16:52:13.351646,39.8532
2025-10-16T16:52:13.368312,39.8659
2025-10-16T16:52:13.384979,39.8550
2025-10-16T16:52:13.401646,39.8720
2025-10-16T16:52:13.418312,39.8690
2025-10-16T16:52:13.434979,39.8750
2025-10-16T16:52:13.451646,39.8884
2025-10-16T16:52:13.468312,39.8875
2025-10-16T16:52:13.484979,39.8993
2025-10-16T16:52:13.501646,39.8988
2025-10-16T16:52:13.518312,39.8899
2025-10-16T16:52:13.534979,39.8587
2025-10-16T16:52:13.551646,39.8881
2025-10-16T16:52:13.568312,39.8654
2025-10-16T16:52:13.584979,39.8929
2025-10-16T16:52:13.601646,39.8735
2025-10-16T16:52:13.618312,39.8659
2025-10-16T16:52:13.634979,39.8874
2025-10-16T16:52:13.651646,39.8703
2025-10-16T16:52:13.668312,39.8839
2025-10-16T16:52:13.684979,39.8611
2025-10-16T16:52:13.701646,39.8998
2025-10-16T16:52:13.718312,39.8650
2025-10-16T16:52:13.734979,39.8760
2025-10-16T16:52:13.751646,39.8889
2025-10-16T16:52:13.768312,39.9075
2025-10-16T16:52:13.784979,39.8879
2025-10-16T16:52:13.801646,39.8707
2025-10-16T16:52:13.818312,39.8716
2025-10-16T16:52:13.834979,39.8736
2025-10-16T16:52:13.851646,39.8691
2025-10-16T16:52:13.868312,39.8818
2025-10-16T16:52:13.884979,39.8930
2025-10-16T16:52:13.901646,39.8711
2025-10-16T16:52:13.918312,39.8455
2025-10-16T16:52:13.934979,39.8719
2025-10-16T16:52:13.951646,39.8895
2025-10-16T16:52:13.968312,39.8744
2025-10-16T16:52:13.984979,39.8813
2025-10-16T16:52:14.001646,39.8527
2025-10-16T16:52:14.018312,39.9009
2025-10-16T16:52:14.034979,39.8276
2025-10-16T16:52:14.051646,39.8599
2025-10-16T16:52:14.068312,39.8748
2025-10-16T16:52:14.084979,39.8935
2025-10-16T16:52:14.101646,39.8834
2025-10-16T16:52:14.118312,39.8795
2025-10-16T16:52:14.134979,39.8806
2025-10-16T16:52:14.151646,39.8598
2025-10-16T16:52:14.168312,39.8313
2025-10-16T16:52:14.184979,39.8575
2025-10-16T16:52:14.201646,39.8653
2025-10-16T16:52:14.218312,39.8614
2025-10-16T16:52:14.234979,39.8801
2025-10-16T16:52:14.251646,39.8569
2025-10-16T16:52:14.268312,39.8786
2025-10-16T16:52:14.284979,39.8791
2025-10-16T16:52:14.301646,39.8534
2025-10-16T16:52:14.318312,39.8659
2025-10-16T16:52:14.334979,39.8842
2025-10-16T16:52:14.351646,39.8945
2025-10-16T16:52:14.368312,39.8916
2025-10-16T16:52:14.384979,39.8731
2025-10-16T16:52:14.401646,39.8702
2025-10-16T16:52:14.418312,39.8553
2025-10-16T16:52:14.434979,39.8975
2025-10-16T16:52:14.451646,39.8509
2025-10-16T16:52:14.468312,39.8661
2025-10-16T16:52:14.484979,39.8701
2025-10-16T16:52:14.501646,39.8938
2025-10-16T16:52:14.518312,39.8979
2025-10-16T16:52:14.534979,39.8925
2025-10-16T16:52:14.551646,39.9018
2025-10-16T16:52:14.568312,39.8724
2025-10-16T16:52:14.584979,39.8961
2025-10-16T16:52:14.601646,39.8471
2025-10-16T16:52:14.618312,39.8634
2025-10-16T16:52:14.634979,39.8909
2025-10-16T16:52:14.651646,39.8751
2025-10-16T16:52:14.668312,39.8683
2025-10-16T16:52:14.684979,39.8689
2025-10-16T16:52:14.701646,39.8791
2025-10-16T16:52:14.718312,39.8690
2025-10-16T16:52:14.734979,39.8835
2025-10-16T16:52:14.751646,39.8932
2025-10-16T16:52:14.768312,39.8635
2025-10-16T16:52:14.784979,39.8829
2025-10-16T16:52:14.801646,39.8586
2025-10-16T16:52:14.818312,39.8666
2025-10-16T16:52:14.834979,39.8887
2025-10-16T16:52:14.851646,39.8404
2025-10-16T16:52:14.868312,39.8794
2025-10-16T16:52:14.884979,39.8723
2025-10-16T16:52:14.901646,39.8873
2025-10-16T16:52:14.918312,39.8837
2025-10-16T16:52:14.934979,39.8821
2025-10-16T16:52:14.951646,39.8476
2025-10-16T16:52:14.968312,39.8964
2025-10-16T16:52:14.984979,39.8375
2025-10-16T16:52:15.001646,39.8779
2025-10-16T16:52:15.018312,39.8630
2025-10-16T16:52:15.034979,39.9178
2025-10-16T16:52:15.051646,39.8431
2025-10-16T16:52:15.068312,39.8320
2025-10-16T16:52:15.084979,39.8675
2025-10-16T16:52:15.101646,39.8434
2025-10-16T16:52:15.118312,39.8919
2025-10-16T16:52:15.134979,39.8835
2025-10-16T16:52:15.151646,39.8698
2025-10-16T16:52:15.168312,39.8597
2025-10-16T16:52:15.184979,39.8635
2025-10-16T16:52:15.201646,39.8730
2025-10-16T16:52:15.218312,39.8820
2025-10-16T16:52:15.234979,39.8448
2025-10-16T16:52:15.251646,39.8450
2025-10-16T16:52:15.268312,39.8768
2025-10-16T16:52:15.284979,39.8485
2025-10-16T16:52:15.301646,39.8760
2025-10-16T16:52:15.318312,39.8606
2025-10-16T16:52:15.334979,39.8563
2025-10-16T16:52:15.351646,39.8481
2025-10-16T16:52:15.368312,39.8720
2025-10-16T16:52:15.384979,39.8340
2025-10-16T16:52:15.401646,39.8581
2025-10-16T16:52:15.418312,39.8526
2025-10-16T16:52:15.434979,39.8696
2025-10-16T16:52:15.451646,39.8792
2025-10-16T16:52:15.468312,39.8647
2025-10-16T16:52:15.484979,39.8447
2025-10-16T16:52:15.501646,39.8801
2025-10-16T16:52:15.518312,39.8865
2025-10-16T16:52:15.534979,39.8629
2025-10-16T16:52:15.551646,39.8518
2025-10-16T16:52:15.568312,39.8840
2025-10-16T16:52:15.584979,39.8497
2025-10-16T16:52:15.601646,39.8717
2025-10-16T16:52:15.618312,39.8669
2025-10-16T16:52:15.634979,39.8866
2025-10-16T16:52:15.651646,39.8868
2025-10-16T16:52:15.668312,39.8385
2025-10-16T16:52:15.684979,39.8735
2025-10-16T16:52:15.701646,39.8655
2025-10-16T16:52:15.718312,39.8611
2025-10-16T16:52:15.734979,39.8638
2025-10-16T16:52:15.751646,39.8697
2025-10-16T16:52:15.768312,39.8474
2025-10-16T16:52:15.784979,39.8969
2025-10-16T16:52:15.801646,39.9005
2025-10-16T16:52:15.818312,39.8681
2025-10-16T16:52:15.834979,39.8736
2025-10-16T16:52:15.851646,39.8450
2025-10-16T16:52:15.868312,39.8696
2025-10-16T16:52:15.884979,39.8903
2025-10-16T16:52:15.901646,39.8723
2025-10-16T16:52:15.918312,39.8669
2025-10-16T16:52:15.934979,39.8518
2025-10-16T16:52:15.951646,39.8440
2025-10-16T16:52:15.968312,39.8663
2025-10-16T16:52:15.984979,39.8718
2025-10-16T16:52:16.001646,39.8376
2025-10-16T16:52:16.018312,39.8763
2025-10-16T16:52:16.034979,39.8665
2025-10-16T16:52:16.051646,39.8718
2025-10-16T16:52:16.068312,39.8564
2025-10-16T16:52:16.084979,39.8823
2025-10-16T16:52:16.101646,39.8564
2025-10-16T16:52:16.118312,39.8893
2025-10-16T16:52:16.134979,39.8875
2025-10-16T16:52:16.151646,39.8794
2025-10-16T16:52:16.168312,39.8261
2025-10-16T16:52:16.184979,39.8403
2025-10-16T16:52:16.201646,39.8368
2025-10-16T16:52:16.218312,39.8206
2025-10-16T16:52:16.234979,39.8614
2025-10-16T16:52:16.251646,39.8833
2025-10-16T16:52:16.268312,39.8312
2025-10-16T16:52:16.284979,39.8501
2025-10-16T16:52:16.301646,39.8747
2025-10-16T16:52:16.318312,39.8676
2025-10-16T16:52:16.334979,39.9136
2025-10-16T16:52:16.351646,39.8480
2025-10-16T16:52:16.368312,39.8624
2025-10-16T16:52:16.384979,39.8671
2025-10-16T16:52:16.401646,39.8597
2025-10-16T16:52:16.418312,39.8498
2025-10-16T16:52:16.434979,39.8706
2025-10-16T16:52:16.451646,39.8633
2025-10-16T16:52:16.468312,39.9010
2025-10-16T16:52:16.484979,39.8665
2025-10-16T16:52:16.501646,39.8293
2025-10-16T16:52:16.518312,39.8347
2025-10-16T16:52:16.534979,39.8751
2025-10-16T16:52:16.551646,39.8878
2025-10-16T16:52:16.568312,39.8549
2025-10-16T16:52:16.584979,39.8512
2025-10-16T16:52:16.601646,39.8742
2025-10-16T16:52:16.618312,39.8540
2025-10-16T16:52:16.634979,39.8864
2025-10-16T16:52:16.651646,39.8274
2025-10-16T16:52:16.668312,39.8477
2025-10-16T16:52:16.684979,39.8440
2025-10-16T16:52:16.701646,39.8803
2025-10-16T16:52:16.718312,39.9027
2025-10-16T16:52:16.734979,39.8748
2025-10-16T16:52:16.751646,39.8348
2025-10-16T16:52:16.768312,39.8736
2025-10-16T16:52:16.784979,39.8774
2025-10-16T16:52:16.801646,39.8431
2025-10-16T16:52:16.818312,39.8940
2025-10-16T16:52:16.834979,39.8844
2025-10-16T16:52:16.851646,39.8966
2025-10-16T16:52:16.868312,39.8955
2025-10-16T16:52:16.884979,39.8612
2025-10-16T16:52:16.901646,39.8796
2025-10-16T16:52:16.918312,39.8721
2025-10-16T16:52:16.934979,39.8612
2025-10-16T16:52:16.951646,39.8911
2025-10-16T16:52:16.968312,39.8485
2025-10-16T16:52:16.984979,39.8365
2025-10-16T16:52:17.001646,39.8776
2025-10-16T16:52:17.018312,39.8777
2025-10-16T16:52:17.034979,39.8422
2025-10-16T16:52:17.051646,39.8433
2025-10-16T16:52:17.068312,39.8390
2025-10-16T16:52:17.084979,39.8501
2025-10-16T16:52:17.101646,39.8445
2025-10-16T16:52:17.118312,39.8770
2025-10-16T16:52:17.134979,39.8770
2025-10-16T16:52:17.151646,39.8761
2025-10-16T16:52:17.168312,39.8825
2025-10-16T16:52:17.184979,39.8661
2025-10-16T16:52:17.201646,39.8828
2025-10-16T16:52:17.218312,39.8875
2025-10-16T16:52:17.234979,39.8739
2025-10-16T16:52:17.251646,39.8180
2025-10-16T16:52:17.268312,39.8841
2025-10-16T16:52:17.284979,39.8739
2025-10-16T16:52:17.301646,39.8738
2025-10-16T16:52:17.318312,39.8617
2025-10-16T16:52:17.334979,39.8579
2025-10-16T16:52:17.351646,39.8304
2025-10-16T16:52:17.368312,39.8393
2025-10-16T16:52:17.384979,39.8476
2025-10-16T16:52:17.401646,39.8455
2025-10-16T16:52:17.418312,39.8689
2025-10-16T16:52:17.434979,39.8118
2025-10-16T16:52:17.451646,39.8856
2025-10-16T16:52:17.468312,39.8494
2025-10-16T16:52:17.484979,39.8687
2025-10-16T16:52:17.501646,39.9021
2025-10-16T16:52:17.518312,39.8877
2025-10-16T16:52:17.534979,39.8858
2025-10-16T16:52:17.551646,39.8691
2025-10-16T16:52:17.568312,39.9146
2025-10-16T16:52:17.584979,39.8198
2025-10-16T16:52:17.601646,39.8470
2025-10-16T16:52:17.618312,39.8592
2025-10-16T16:52:17.634979,39.8322
2025-10-16T16:52:17.651646,39.8594
2025-10-16T16:52:17.668312,39.8953
2025-10-16T16:52:17.684979,39.8807
2025-10-16T16:52:17.701646,39.8917
2025-10-16T16:52:17.718312,39.8424
2025-10-16T16:52:17.734979,39.8786
2025-10-16T16:52:17.751646,39.8765
2025-10-16T16:52:17.768312,39.8602
2025-10-16T16:52:17.784979,39.8554
2025-10-16T16:52:17.801646,39.8934
2025-10-16T16:52:17.818312,39.8842
2025-10-16T16:52:17.834979,39.8638
2025-10-16T16:52:17.851646,39.8519
2025-10-16T16:52:17.868312,39.9030
2025-10-16T16:52:17.884979,39.8478
2025-10-16T16:52:17.901646,39.8515
2025-10-16T16:52:17.918312,39.8789
2025-10-16T16:52:17.934979,39.8774
2025-10-16T16:52:17.951646,39.8524
2025-10-16T16:52:17.968312,39.8475
2025-10-16T16:52:17.984979,39.8776
2025-10-16T16:52:18.001646,39.8764
2025-10-16T16:52:18.018312,39.8580
2025-10-16T16:52:18.034979,39.8484
2025-10-16T16:52:18.051646,39.8735
2025-10-16T16:52:18.068312,39.8570
2025-10-16T16:52:18.084979,39.8732
2025-10-16T16:52:18.101646,39.8551
2025-10-16T16:52:18.118312,39.8876
2025-10-16T16:52:18.134979,39.8581
2025-10-16T16:52:18.151646,39.8416
2025-10-16T16:52:18.168312,39.8650
2025-10-16T16:52:18.184979,39.8556
2025-10-16T16:52:18.201646,39.8524
2025-10-16T16:52:18.218312,39.8448
2025-10-16T16:52:18.234979,39.8859
2025-10-16T16:52:18.251646,39.8646
2025-10-16T16:52:18.268312,39.8751
2025-10-16T16:52:18.284979,39.8613
2025-10-16T16:52:18.301646,39.8517
2025-10-16T16:52:18.318312,39.8896
2025-10-16T16:52:18.334979,39.8735
2025-10-16T16:52:18.351646,39.8711
2025-10-16T16:52:18.368312,39.8668
2025-10-16T16:52:18.384979,39.8640
2025-10-16T16:52:18.401646,39.8838
2025-10-16T16:52:18.418312,39.8728
2025-10-16T16:52:18.434979,39.8538
2025-10-16T16:52:18.451646,39.8752
2025-10-16T16:52:18.468312,39.8549
2025-10-16T16:52:18.484979,39.8988
2025-10-16T16:52:18.501646,39.8810
2025-10-16T16:52:18.518312,39.8938
2025-10-16T16:52:18.534979,39.8648
2025-10-16T16:52:18.551646,39.8653
2025-10-16T16:52:18.568312,39.8672
2025-10-16T16:52:18.584979,39.8500
2025-10-16T16:52:18.601646,39.8632
2025-10-16T16:52:18.618312,39.8699
2025-10-16T16:52:18.634979,39.8261
2025-10-16T16:52:18.651646,39.8573
2025-10-16T16:52:18.668312,39.8665
2025-10-16T16:52:18.684979,39.8638
2025-10-16T16:52:18.701646,39.8576
2025-10-16T16:52:18.718312,39.8796
2025-10-16T16:52:18.734979,39.8150
2025-10-16T16:52:18.751646,39.8271
2025-10-16T16:52:18.768312,39.8450
2025-10-16T16:52:18.784979,39.8373
2025-10-16T16:52:18.801646,39.8624
2025-10-16T16:52:18.818312,39.8766
2025-10-16T16:52:18.834979,39.8340
2025-10-16T16:52:18.851646,39.8456
2025-10-16T16:52:18.868312,39.8355
2025-10-16T16:52:18.884979,39.8414
2025-10-16T16:52:18.901646,39.8918
2025-10-16T16:52:18.918312,39.8579
2025-10-16T16:52:18.934979,39.8580
2025-10-16T16:52:18.951646,39.8817
2025-10-16T16:52:18.968312,39.8445
2025-10-16T16:52:18.984979,39.8568
2025-10-16T16:52:19.001646,39.8895
2025-10-16T16:52:19.018312,39.8323
2025-10-16T16:52:19.034979,39.8614
2025-10-16T16:52:19.051646,39.8628
2025-10-16T16:52:19.068312,39.8359
2025-10-16T16:52:19.084979,39.8978
2025-10-16T16:52:19.101646,39.8315
2025-10-16T16:52:19.118312,39.8622
2025-10-16T16:52:19.134979,39.8916
2025-10-16T16:52:19.151646,39.8833
2025-10-16T16:52:19.168312,39.8871
2025-10-16T16:52:19.184979,39.8730
2025-10-16T16:52:19.201646,39.8648
2025-10-16T16:52:19.218312,39.8525
2025-10-16T16:52:19.234979,39.8512
2025-10-16T16:52:19.251646,39.8166
2025-10-16T16:52:19.268312,39.8296
2025-10-16T16:52:19.284979,39.8486
2025-10-16T16:52:19.301646,39.8548
2025-10-16T16:52:19.318312,39.8509
2025-10-16T16:52:19.334979,39.8308
2025-10-16T16:52:19.351646,39.8678
2025-10-16T16:52:19.368312,39.8847
2025-10-16T16:52:19.384979,39.8357
2025-10-16T16:52:19.401646,39.8393
2025-10-16T16:52:19.418312,39.8907
2025-10-16T16:52:19.434979,39.8715
2025-10-16T16:52:19.451646,39.8760
2025-10-16T16:52:19.468312,39.8292
2025-10-16T16:52:19.484979,39.8625
2025-10-16T16:52:19.501646,39.8575
2025-10-16T16:52:19.518312,39.8729
2025-10-16T16:52:19.534979,39.8755
2025-10-16T16:52:19.551646,39.8615
2025-10-16T16:52:19.568312,39.8578
2025-10-16T16:52:19.584979,39.8590
2025-10-16T16:52:19.601646,39.8663
2025-10-16T16:52:19.618312,39.8282
2025-10-16T16:52:19.634979,39.8573
2025-10-16T16:52:19.651646,39.8680
2025-10-16T16:52:19.668312,39.8729
2025-10-16T16:52:19.684979,39.8601
2025-10-16T16:52:19.701646,39.8715
2025-10-16T16:52:19.718312,39.8557
2025-10-16T16:52:19.734979,39.8756
2025-10-16T16:52:19.751646,39.8310
2025-10-16T16:52:19.768312,39.8821
2025-10-16T16:52:19.784979,39.8372
2025-10-16T16:52:19.801646,39.8398
2025-10-16T16:52:19.818312,39.8521
2025-10-16T16:52:19.834979,39.8548
2025-10-16T16:52:19.851646,39.8415
2025-10-16T16:52:19.868312,39.8576
2025-10-16T16:52:19.884979,39.8987
2025-10-16T16:52:19.901646,39.8687
2025-10-16T16:52:19.918312,39.8603
2025-10-16T16:52:19.934979,39.8725
2025-10-16T16:52:19.951646,39.8506
2025-10-16T16:52:19.968312,39.8808
2025-10-16T16:52:19.984979,39.8345
2025-10-16T16:52:20.001646,39.8646
2025-10-16T16:52:20.018312,39.8560
2025-10-16T16:52:20.034979,39.8747
2025-10-16T16:52:20.051646,39.8457
2025-10-16T16:52:20.068312,39.8612
2025-10-16T16:52:20.084979,39.8533
2025-10-16T16:52:20.101646,39.8614
2025-10-16T16:52:20.118312,39.8657
2025-10-16T16:52:20.134979,39.8668
2025-10-16T16:52:20.151646,39.8587
2025-10-16T16:52:20.168312,39.8446
2025-10-16T16:52:20.184979,39.8655
2025-10-16T16:52:20.201646,39.8546
2025-10-16T16:52:20.218312,39.8725
2025-10-16T16:52:20.234979,39.8855
2025-10-16T16:52:20.251646,39.8616
2025-10-16T16:52:20.268312,39.8743
2025-10-16T16:52:20.284979,39.8446
2025-10-16T16:52:20.301646,39.8582
2025-10-16T16:52:20.318312,39.8347
2025-10-16T16:52:20.334979,39.8614
2025-10-16T16:52:20.351646,39.8783
2025-10-16T16:52:20.368312,39.8468
2025-10-16T16:52:20.384979,39.8429
2025-10-16T16:52:20.401646,39.8473
2025-10-16T16:52:20.418312,39.8797
2025-10-16T16:52:20.434979,39.8782
2025-10-16T16:52:20.451646,39.8470
2025-10-16T16:52:20.468312,39.8718
2025-10-16T16:52:20.484979,39.8606
2025-10-16T16:52:20.501646,39.8435
2025-10-16T16:52:20.518312,39.8758
2025-10-16T16:52:20.534979,39.8630
2025-10-16T16:52:20.551646,39.8430
2025-10-16T16:52:20.568312,39.8531
2025-10-16T16:52:20.584979,39.8843
2025-10-16T16:52:20.601646,39.8505
2025-10-16T16:52:20.618312,39.8614
2025-10-16T16:52:20.634979,39.8773
2025-10-16T16:52:20.651646,39.8658
2025-10-16T16:52:20.668312,39.8621
2025-10-16T16:52:20.684979,39.8283
2025-10-16T16:52:20.701646,39.8741
2025-10-16T16:52:20.718312,39.8373
2025-10-16T16:52:20.734979,39.8581
2025-10-16T16:52:20.751646,39.8759
2025-10-16T16:52:20.768312,39.8563
2025-10-16T16:52:20.784979,39.8719
2025-10-16T16:52:20.801646,39.8669
2025-10-16T16:52:20.818312,39.8718
2025-10-16T16:52:20.834979,39.8402
2025-10-16T16:52:20.851646,39.8543
2025-10-16T16:52:20.868312,39.8815
2025-10-16T16:52:20.884979,39.8720
2025-10-16T16:52:20.901646,39.8644
2025-10-16T16:52:20.918312,39.8854
2025-10-16T16:52:20.934979,39.8503
2025-10-16T16:52:20.951646,39.8852
2025-10-16T16:52:20.968312,39.8460
2025-10-16T16:52:20.984979,39.8646
2025-10-16T16:52:21.001646,39.8633
2025-10-16T16:52:21.018312,39.8404
2025-10-16T16:52:21.034979,39.8441
2025-10-16T16:52:21.051646,39.8563
2025-10-16T16:52:21.068312,39.8676
2025-10-16T16:52:21.084979,39.8570
2025-10-16T16:52:21.101646,39.8508
2025-10-16T16:52:21.118312,39.8173
2025-10-16T16:52:21.134979,39.8637
2025-10-16T16:52:21.151646,39.8535
2025-10-16T16:52:21.168312,39.8824
2025-10-16T16:52:21.184979,39.8790
2025-10-16T16:52:21.201646,39.8165
2025-10-16T16:52:21.218312,39.8158
2025-10-16T16:52:21.234979,39.8438
2025-10-16T16:52:21.251646,39.8632
2025-10-16T16:52:21.268312,39.8600
2025-10-16T16:52:21.284979,39.8602
2025-10-16T16:52:21.301646,39.8250
2025-10-16T16:52:21.318312,39.8437
2025-10-16T16:52:21.334979,39.8657
2025-10-16T16:52:21.351646,39.8462
2025-10-16T16:52:21.368312,39.8458
2025-10-16T16:52:21.384979,39.8290
2025-10-16T16:52:21.401646,39.8726
2025-10-16T16:52:21.418312,39.8556
2025-10-16T16:52:21.434979,39.8612
2025-10-16T16:52:21.451646,39.8419
2025-10-16T16:52:21.468312,39.8618
2025-10-16T16:52:21.484979,39.8491
2025-10-16T16:52:21.501646,39.8580
2025-10-16T16:52:21.518312,39.8600
2025-10-16T16:52:21.534979,39.8848
2025-10-16T16:52:21.551646,39.8826
2025-10-16T16:52:21.568312,39.8455
2025-10-16T16:52:21.584979,39.8573
2025-10-16T16:52:21.601646,39.8432
2025-10-16T16:52:21.618312,39.8511
2025-10-16T16:52:21.634979,39.8700
2025-10-16T16:52:21.651646,39.8529
2025-10-16T16:52:21.668312,39.8825
2025-10-16T16:52:21.684979,39.8408
2025-10-16T16:52:21.701646,39.8532
2025-10-16T16:52:21.718312,39.8307
2025-10-16T16:52:21.734979,39.8567
2025-10-16T16:52:21.751646,39.8676
2025-10-16T16:52:21.768312,39.8587
2025-10-16T16:52:21.784979,39.8625
2025-10-16T16:52:21.801646,39.8762
2025-10-16T16:52:21.818312,39.8605
2025-10-16T16:52:21.834979,39.8580
2025-10-16T16:52:21.851646,39.8612
2025-10-16T16:52:21.868312,39.8942
2025-10-16T16:52:21.884979,39.8724
2025-10-16T16:52:21.901646,39.8498
2025-10-16T16:52:21.918312,39.8743
2025-10-16T16:52:21.934979,39.8630
2025-10-16T16:52:21.951646,39.8454
2025-10-16T16:52:21.968312,39.8968
2025-10-16T16:52:21.984979,39.8766
2025-10-16T16:52:22.001646,39.8826
2025-10-16T16:52:22.018312,39.8548
2025-10-16T16:52:22.034979,39.8724
2025-10-16T16:52:22.051646,39.8270
2025-10-16T16:52:22.068312,39.8446
2025-10-16T16:52:22.084979,39.8608
2025-10-16T16:52:22.101646,39.8750
2025-10-16T16:52:22.118312,39.8214
2025-10-16T16:52:22.134979,39.8446
2025-10-16T16:52:22.151646,39.8682
2025-10-16T16:52:22.168312,39.8578
2025-10-16T16:52:22.184979,39.8604
2025-10-16T16:52:22.201646,39.8451
2025-10-16T16:52:22.218312,39.8630
2025-10-16T16:52:22.234979,39.8471
2025-10-16T16:52:22.251646,39.8915
2025-10-16T16:52:22.268312,39.8509
2025-10-16T16:52:22.284979,39.8674
2025-10-16T16:52:22.301646,39.8499
2025-10-16T16:52:22.318312,39.8502
2025-10-16T16:52:22.334979,39.8554
2025-10-16T16:52:22.351646,39.8821
2025-10-16T16:52:22.368312,39.8607
2025-10-16T16:52:22.384979,39.8511
2025-10-16T16:52:22.401646,39.8472
2025-10-16T16:52:22.418312,39.8364
2025-10-16T16:52:22.434979,39.8294
2025-10-16T16:52:22.451646,39.8402
2025-10-16T16:52:22.468312,39.8468
2025-10-16T16:52:22.484979,39.8610
2025-10-16T16:52:22.501646,39.8315
2025-10-16T16:52:22.518312,39.8502
2025-10-16T16:52:22.534979,39.8445
2025-10-16T16:52:22.551646,39.8525
2025-10-16T16:52:22.568312,39.8848
2025-10-16T16:52:22.584979,39.8775
2025-10-16T16:52:22.601646,39.8622
2025-10-16T16:52:22.618312,39.8563
2025-10-16T16:52:22.634979,39.8646
2025-10-16T16:52:22.651646,39.8287
2025-10-16T16:52:22.668312,39.8269
